Sensor_id,Mean,Std,static
5,17.661006326741287,6.140040098316299,13
7,11.019353895133406,6.428164859163799,13
8,10.92150952141117,3.2309889128438494,13
9,79.0553192285032,152.1346727809884,13
10,10.687142212880095,14.408060013725994,13
11,11.034389476823538,5.716792705049428,13
12,16.344849806310357,6.653336214297509,13
13,20.057388499513827,24.146830705868894,13
14,15.950911258419886,9.739328174591073,13
15,16.782925947517874,12.792164654030756,13
21,34.576176998551134,9.460177239896828,13
22,33.0843369580007,29.801337551971105,13
23,13.727019498607245,1.6041565343723703,13
31,15.799779744688356,4.443858568371929,13
32,65.93493966503989,28.26960375811394,13
34,30.162463594206447,4.574143900027775,13
36,42.643949076015076,6.213483955452948,13
37,41.51922375656359,3.386299648047007,13
39,42.898093616288925,14.985035085682638,13
42,37.456355148558366,6.679973239672306,13
43,33.275177497314594,18.938982684366813,13
44,42.07004367976706,24.00573841547199,13
45,39.2331096196868,2.9055213921934246,13
46,40.47878519853163,4.6037378972230965,13
49,41.36685552407932,2.951134994848674,13
5,17.661006326741287,6.140040098316299,15
7,11.019353895133406,6.428164859163799,15
8,10.92150952141117,3.2309889128438494,15
9,79.0553192285032,152.1346727809884,15
10,10.687142212880095,14.408060013725994,15
11,11.034389476823538,5.716792705049428,15
12,16.344849806310357,6.653336214297509,15
13,20.057388499513827,24.146830705868894,15
14,15.950911258419886,9.739328174591073,15
15,16.782925947517874,12.792164654030756,15
21,34.576176998551134,9.460177239896828,15
22,33.0843369580007,29.801337551971105,15
23,13.727019498607245,1.6041565343723703,15
31,15.799779744688356,4.443858568371929,15
32,65.93493966503989,28.26960375811394,15
34,30.162463594206447,4.574143900027775,15
36,42.643949076015076,6.213483955452948,15
37,41.51922375656359,3.386299648047007,15
39,42.898093616288925,14.985035085682638,15
42,37.456355148558366,6.679973239672306,15
43,33.275177497314594,18.938982684366813,15
44,42.07004367976706,24.00573841547199,15
45,39.2331096196868,2.9055213921934246,15
46,40.47878519853163,4.6037378972230965,15
49,41.36685552407932,2.951134994848674,15
1,29.628372439478603,4.894866946934738,9
5,15.97603159178681,13.239782263148436,9
6,17.85297612798098,7.036445427551671,9
7,12.961508173962555,12.387589395437105,9
8,12.56708781960573,11.928671734980565,9
9,11.707387166904367,9.795325556404189,9
10,81.53287451198929,286.8132756927933,9
11,13.219020448245619,15.162802293764805,9
12,21.526485595781132,310.9367657706025,9
13,12.115011314797798,23.928365062000772,9
14,15.99154476370594,6.107773227221596,9
21,33.83304299170045,12.068698571747515,9
23,14.0416,1.4778917763368378,9
31,15.60115165841831,5.605494988949928,9
36,51.273702873256184,12.449767756828804,9
40,35.12724449437042,3.570797150832412,9
44,40.2098834984369,15.492344614286404,9
46,42.07305237246417,14.934971983469293,9
47,37.81228621852353,4.9730039889362505,9
49,42.20706006373074,21.630572722974684,9
1,29.628372439478603,4.894866946934738,12
5,15.97603159178681,13.239782263148436,12
6,17.85297612798098,7.036445427551671,12
7,12.961508173962555,12.387589395437105,12
8,12.56708781960573,11.928671734980565,12
9,11.707387166904367,9.795325556404189,12
10,81.53287451198929,286.8132756927933,12
11,13.219020448245619,15.162802293764805,12
12,21.526485595781132,310.9367657706025,12
13,12.115011314797798,23.928365062000772,12
14,15.99154476370594,6.107773227221596,12
21,33.83304299170045,12.068698571747515,12
23,14.0416,1.4778917763368378,12
31,15.60115165841831,5.605494988949928,12
36,51.273702873256184,12.449767756828804,12
40,35.12724449437042,3.570797150832412,12
44,40.2098834984369,15.492344614286404,12
46,42.07305237246417,14.934971983469293,12
47,37.81228621852353,4.9730039889362505,12
49,42.20706006373074,21.630572722974684,12
1,33.24743093994127,8.311287304261981,1
2,36.617660817122676,18.91086303944196,1
9,10.410167533217793,2.6804999653764776,1
38,42.191692361061676,17.98391822594016,1
44,39.96017699115043,2.9040960119712613,1
47,39.03141847148051,8.726364105125336,1
50,35.96010197660705,14.689665148748373,1
1,29.86623859649129,5.992041404762846,4
2,34.861102515494316,17.626258178476125,4
3,17.490349083347585,6.264821658290278,4
4,15.031007751937985,3.3944590276822297,4
5,3.98342077719688,11.173966689643104,4
7,11.61419150506699,6.989238014278867,4
9,10.289714764748274,2.398142775046853,4
10,13.404468113640046,23.170736772365128,4
11,12.25898902164855,6.981991279201063,4
13,10.992215516004356,5.768312195234344,4
15,15.232876712328768,3.0800457605962315,4
16,4.404391405229956,14.62767834335136,4
17,33.5993922358115,13.690669804287074,4
18,18.864739751195646,22.318428052790846,4
19,23.61460882015626,15.617436839503979,4
20,40.713507429497206,15.538426897710071,4
23,15.0,0.0,4
25,28.331606217616578,1.6278455887443646,4
27,25.829440897970947,12.024400766409494,4
31,15.709185191756092,4.8360987167107545,4
36,41.06938590232625,2.9634028773792034,4
37,41.927102387511844,4.634376054347278,4
38,41.82473615271925,4.4947958384558255,4
41,38.826521913212964,35.53244247385799,4
44,39.623050421251826,5.669003310259828,4
47,38.51567944250871,2.6283017480308137,4
50,37.324883988267054,25.799829981642986,4
1,29.934011904761896,6.294244773196926,6
2,36.93174493453944,13.781029935000564,6
4,18.50792521045763,7.123058869629553,6
7,11.1875,3.1668859573193773,6
9,10.410348999093458,2.7707291265251985,6
15,15.581433144809749,6.1851275129164245,6
16,16.850912110639385,10.954216423977877,6
17,33.67109578735059,13.732105399015788,6
18,44.74216478354503,19.124491033138842,6
24,26.42166711928157,2.808228914573607,6
25,27.188658753595423,3.4771261311603485,6
27,25.28985808361471,4.463790009724623,6
36,41.40255101529425,9.654325506200392,6
41,36.218552642806735,6.455236365877804,6
44,42.19881818146881,12.516990013356766,6
47,38.800880088008796,2.9341073614871385,6
50,35.245561862923324,2.7948358938179703,6
20,39.35936467910909,9.023889025303706,11
22,21.857142857142854,2.853569193634027,11
23,14.390109890109889,1.2821967862370158,11
24,24.710000632977977,12.003006971606938,11
25,25.287256277832235,12.735639879690707,11
26,34.031861003160394,2.3386892149936176,11
27,26.595764769406337,19.76076055387589,11
28,22.95286556556823,16.346721132486092,11
45,39.354296620472105,7.939720095975094,11
46,39.81239530988274,3.1360266905091914,11
47,40.71776155717762,3.8689698448139267,11
9,10.5859375,2.5453605430503647,14
13,21.942176481998658,12.210226472329134,14
14,23.73431101109148,41.19082355031053,14
20,43.02942400503608,8.387688687088735,14
21,34.44496013555508,8.859844367621191,14
22,20.079129982604176,3.944996827620865,14
23,13.568434032059185,2.0598908970331316,14
31,15.667870036101085,1.7748688901581136,14
32,31.37401223194523,22.12019305765277,14
33,30.95993664701752,12.449488655041925,14
34,30.31612314722815,7.421271800581125,14
35,31.544671590274238,4.4603389278192385,14
41,34.01820728291317,2.655213534444126,14
44,44.703082593768215,25.10718132036737,14
45,39.752598644515686,4.352776298736941,14
46,39.676801801801794,2.954345973640009,14
47,39.85840707964603,2.7544355677873984,14
